,0,1,2,3,4,5,6,7,8
169,0.267592475566675,0.6696598031363755,0.5844245037202681,0.421240794572288,0.6713308352259382,0.7350015053960604,0.1801031027710721,0.552068380838022,0.017936876822028824
170,0.36363205555859,0.4759598461623772,0.656977212444079,0.3287883726634443,0.575203292129805,0.6479611679695048,0.3020388631758235,0.10594284614812721,0.27493808551887433
171,0.33388134358437016,0.6547806722612608,0.10126676449550243,0.6736455806522789,0.15519047505937922,0.719333838377088,0.7991346358975822,0.3152506073549971,0.57858397720566
172,0.1976061404954096,0.6131741731358563,0.46043694123326495,0.155110093083887,0.6230433702189638,0.22468851733890216,0.32461217018253574,0.4962793077274221,0.2295757870563936
173,0.9237842317040543,0.9846629201179685,0.9865105852897655,0.8690119213901861,0.3365579679127877,0.6814526842931138,0.006467664940310369,0.4488723013644609,0.4076917570424159
174,0.8814569341628341,0.6216821988493024,0.18063694226056404,0.2605556555785008,0.29208295665777784,0.4285071752489218,0.9855701956136815,0.4503060446840358,0.9340147853628992
175,0.010865202514301786,0.9163998510682949,0.2321454703768674,0.9456389477501381,0.4602110296377161,0.0316925899907875,0.3627331359393867,0.7648897267227034,0.06493375018791336
176,0.4466713613836114,0.2296207072079084,0.9869066450747852,0.005745484096894349,0.018319532718614417,0.6497318877970545,0.7071186090435165,0.7321785366344199,0.9702324079514928
177,0.05492858495038999,0.40192790609921614,0.037505726293503905,0.8243659610311351,0.5130140331600197,0.5484323709593506,0.5685126367463875,0.35372105711204416,0.45999487289317986
178,0.15691946767837284,0.056518478898078706,0.3721537139393931,0.23879877923321224,0.780007660185002,0.11553121445826209,0.571351809284072,0.5961992799750826,0.14033651527506208
179,0.4422412969620497,0.43595195152136423,0.9698591869925448,0.3304573556284415,0.10691650190941426,0.8654471643748463,0.2899249807961779,0.6001809787022444,0.6252688248015642
180,0.4174451023640805,0.5773770192110257,0.17288462116251402,0.5695837534319216,0.46475193332311604,0.16786928141982616,0.011971708760874611,0.6747271659883878,0.0008172595553492812
181,0.29786581794973754,0.7351601849867838,0.38830310179956307,0.583416066605426,0.05533381475277255,0.9823626516366308,0.24874879353451118,0.7933765233803723,0.289321863467487
182,0.13019186776960923,0.3822085116822346,0.9335291145123525,0.9329046700892886,0.729005650256798,0.46519416497654187,0.9100120402990517,0.09950287485156373,0.6120108361190275
183,0.44604146320054827,0.7751209354299021,0.0782054939995861,0.4970014696636006,0.6526978168421934,0.34944692665811505,0.9836716494233049,0.5623067183903492,0.4072690185271731
184,0.7529579284574345,0.49825166801267295,0.6505397554009253,0.866311208613601,0.843146681506512,0.8192440554737415,0.1299115278030476,0.7617356087153763,0.899993892576964
185,0.6036921904726915,0.6241957890833859,0.09630032353905338,0.9410162246252062,0.013141522438082864,0.1358113875949465,0.9291258393015925,0.2623662445393191,0.7064101370491329
186,0.9171884661150964,0.4897706846216838,0.419978713976806,0.17841013344819623,0.659926993070441,0.7570576397666674,0.32076011132626614,0.37786830002988026,0.910504235201613
187,0.29414532744120203,0.29249245630528187,0.8691060425477168,0.4422455046063626,0.9987241560635368,0.8131839463059523,0.9960350432390138,0.5171090166123724,0.5477371312274437
188,0.4675037325117397,0.4905137350032084,0.9598288852080107,0.6212288091202741,0.621094607276974,0.4226399227708264,0.04306783456335095,0.06951165242340329,0.11540177368492832
189,0.7327957606944412,0.6928141893636696,0.219467672177045,0.8567740969996575,0.7143552498683822,0.9123092620783457,0.6667690361916818,0.6386680376556172,0.6503426019500621
190,0.893695123994674,0.1648941580597163,0.6125197374474881,0.02892446005954663,0.02890761325561042,0.8030221674834004,0.7081918749310115,0.07373702021604378,0.9007402988602669
191,0.505680023167442,0.013233663055488232,0.8167809959077446,0.524725721662025,0.16743534521439174,0.6983652672227063,0.12107719664586203,0.6164971463050137,0.3844309465634559
192,0.7607087903573494,0.477063901127988,0.10760685344281129,0.42442665439714633,0.6653094334412203,0.2244976677063204,0.5433907517378176,0.37484548405983287,0.7399604139047518
193,0.02682851468974079,0.014653006362410181,0.5506738821568422,0.4826220669157152,0.8671163292844954,0.2016582139991192,0.5399857292762753,0.1129810552607251,0.12243424508365175
194,0.7827380057871396,0.38627148810124345,0.024096730877692374,0.7370424794803033,0.20497570232969275,0.23568498319956965,0.34827470996950594,0.5075321426372601,0.5944783691698773
195,0.6497506421385393,0.40769459604440295,0.893288625866701,0.33221821030625753,0.1498046651841507,0.6473689770776796,0.3161601919056747,0.9780348447034743,0.5741731438673618
196,0.22260298507386922,0.9536592185523621,0.5364703499767981,0.17089237335820506,0.6153289514278091,0.7149017314723696,0.7102911083089638,0.23635997970745537,0.5155924204925403
197,0.7787349260100856,0.5695378493515831,0.11437079156742436,0.8835652444726534,0.9276569698040094,0.5959845794130907,0.358417703802267,0.5316878750565439,0.5963716252939409
198,0.15714681260350427,0.9547984247198159,0.3450538935803311,0.061551841734931334,0.7509093903892152,0.04311657023125426,0.17907916354144815,0.5514272646672576,0.5357398702813375
199,0.10598518106797217,0.0010122246348740482,0.9289305127316722,0.13269175291927537,0.4159035574017307,0.7370068239071162,0.22212089220791242,0.59614631943325,0.26158668526034823
200,0.5442404495982356,0.4789307013057059,0.050722375379387064,0.7552930488339212,0.10340189778506637,0.7249104224782913,0.8292283969080279,0.37950855489578983,0.6836789591501429
201,0.4243530518709242,0.8526321887192629,0.20699910838402835,0.9681516429652953,0.2596362453036065,0.22301729591454267,0.6948015389931161,0.5582548739812069,0.8639696161180476
202,0.3675916554440998,0.424395414024049,0.6509872176574857,0.6398466573084746,0.13208185748280643,0.4580845211152734,0.43789690806080217,0.5821260078093308,0.3132248781071959
203,0.7975356152856753,0.5543267205642977,0.686523263693751,0.5463615110875436,0.854544358363783,0.29163817704603534,0.19126532505567417,0.5447342439801311,0.47940021857970183
204,0.6470466879695608,0.052886928384315524,0.21854906436681298,0.9997742209934062,0.4597542594167877,0.9325090949785482,0.1834366878578947,0.22790595442577377,0.31929193655612753
205,0.4295042837051509,0.2575880605184352,0.3320164060903039,0.12620443076873722,0.04064348061603629,0.9354281132016595,0.006045942717009756,0.9235851814630994,0.9699805995089489
206,0.6070224695932324,0.36589283064772493,0.34909433153267055,0.18191986396482374,0.5155238374674819,0.4347048995381775,0.45423423697629506,0.23215529280482972,0.8040509394175664
207,0.9111811084451925,0.8429599060102513,0.6393735367139757,0.32936115123477483,0.7631053555610424,0.3563598293934891,0.7625394284952219,0.6402598343922246,0.7648763114208565
208,0.010655140328735824,0.3141152464886199,0.14443899230108725,0.19930573460041168,0.21214385338519115,0.7291584113305168,0.30833218350276004,0.90350016001336,0.23360119475072794
209,0.9530261960184242,0.6727373726223818,0.003426576867481046,0.006278623665040395,0.8094269110228202,0.21950758995657405,0.7428558725415011,0.42360833487460026,0.931851558539846
210,0.7359509677014379,0.03446744601608509,0.9292387349407821,0.6351029592172351,0.3638311603648493,0.7993054067485533,0.2660461362503074,0.513075524368853,0.3065838052662023
211,0.9188592004979579,0.22782110715270576,0.5627762893949196,0.4553441258359485,0.6689707671241086,0.3291680509728886,0.7945889014702976,0.8964179713447304,0.954925013097718
212,0.08296590548203431,0.33443333994492075,0.48160707658993496,0.27260274564555464,0.5492460122845056,0.1614355020971261,0.8415063327797294,0.43086876000476904,0.512569807595416
213,0.5557258005517889,0.8416451421743754,0.044921962360114254,0.5163950611555485,0.3497787419198596,0.387300785069039,0.9105167077807483,0.6994630715189551,0.11647368292870697
214,0.1757439150638499,0.21266488296896835,0.35495865881241917,0.27527388443569434,0.868890604121223,0.06782930759246286,0.6772103357284845,0.11743855944150516,0.1172302700950536
215,0.21878667978453348,0.709046122511824,0.8757567486521912,0.053675840540048037,0.800413066689175,0.6036573490196361,0.5395144075805534,0.5567185477800322,0.5870448366941713
216,0.6479002764528162,0.16928701827906245,0.06222955812898434,0.7209371746913078,0.033759631156822456,0.7369572326378413,0.9229000667780721,0.2833558895430267,0.8551113413560175
217,0.9492819506564226,0.07769112980417403,0.9954567303599436,0.1708333265400146,0.9273516164377558,0.08055721726979892,0.46336769530543487,0.10536596274117593,0.2847636296334791
218,0.40600680883192297,0.07646512699257024,0.36545206106024886,0.015318388400300087,0.6801493820558947,0.6583992593970723,0.7101115605250246,0.9869823296091752,0.029836881812730143
219,0.10391828925234325,0.6678829038351949,0.0902568110307268,0.30969837924067556,0.9302895164600232,0.3440299626895371,0.043393758284819506,0.7927392866900878,0.8751642247516297
220,0.7920354100162483,0.7992280559024267,0.7929353186907465,0.576656016348535,0.6242516312249247,0.9459151777501049,0.799188611855542,0.746113007592312,0.32064621363786683
221,0.5351864497200838,0.833375608456323,0.9369625026808066,0.42972411743287664,0.5306489665306331,0.3873001014599462,0.4614802955135594,0.9854157588122964,0.6927558256597771
222,0.10152000373331205,0.7899529870469644,0.7734103501861567,0.35575084041588345,0.7530769965799342,0.03226900056662241,0.34506783765758575,0.5949487206025381,0.2962021023042112
223,0.6711885123472054,0.3578989079572622,0.47870552947991785,0.5015285419508317,0.42453636248202964,0.18680625799775152,0.6581866663588929,0.22513492880982433,0.6991021882409628
224,0.9553163476353804,0.4802078536570784,0.14802061686706747,0.8782754041153799,0.6862357495280361,0.40622982622409975,0.2102003800958897,0.03251012081085336,0.26382386256743107
225,0.6748604955824433,0.44457684246275675,0.81085141193062,0.28770293121887425,0.7250370512490572,0.7144093386555415,0.5082522570945056,0.3292500695518128,0.8920221640159031
226,0.3203419882253845,0.7951047843386178,0.6254959771237361,0.944852004663356,0.3318813520907582,0.18273231907416954,0.7123935125704881,0.6309955388979054,0.5305353017830737
227,0.39295371580698857,0.10931353381573405,0.8779374338126181,0.11893616812715024,0.6700876543482954,0.47003274360421543,0.9762828702289685,0.26102798304880304,0.8919498028113626
228,0.265995688801528,0.6906788433798066,0.9434916902838874,0.18875730716046724,0.8333643779573882,0.2619453460632577,0.3311415022727979,0.49376410581664043,0.5084575431994303
229,0.11054147029633976,0.9226510936355344,0.9446619614154297,0.5761629312776022,0.2563068574537838,0.4323875991819366,0.6388513684852299,0.29881222067998303,0.18692906503575413
230,0.6430329177044575,0.5716543394587764,0.9268255094138943,0.1679423250761859,0.30407046279369,0.0038746939211032894,0.3160052062655675,0.30109955126734167,0.7829293067184137
231,0.3730699896103563,0.13735486799081664,0.5955825877552989,0.5749660689315824,0.7091224938420605,0.4693053097610491,0.40557745513018695,0.7924862032435082,0.19359265142261828
232,0.3875492576182974,0.8238130862965474,0.25071035597955915,0.34971036197627936,0.6524500937702667,0.3754720461715132,0.11057584038167123,0.3807689781008158,0.38523383974245784
233,0.1299574183617036,0.9107706517507228,0.551842392162224,0.4205096269077766,0.8850955379953971,0.39710577185416984,0.7776108243847618,0.47352606656351515,0.9301020829572619
234,0.9352193994273507,0.20958261476374773,0.7910838136491328,0.6015224154674823,0.7394897971933052,0.5696294715328207,0.9537061855775633,0.8364472014538102,0.006738049136756685
235,0.10352701737616576,0.8971317358463047,0.40502710372780637,0.6571739791371615,0.14438206790999986,0.8163074420419183,0.12073135229236376,0.045738554141503296,0.8772350115629347
236,0.92430422153883,0.25868149749932745,0.9259568418560725,0.24324709486690566,0.7561750121116646,0.9483331415764097,0.5904655134389358,0.2547688887665498,0.44358587522192094
237,0.43934410147556224,0.9882239976868015,0.7307604639009749,0.6074408735065973,0.9055893717447497,0.5967495767857701,0.007176563512877876,0.3440940404789379,0.401651503459971
238,0.669691766198097,0.9997027421522071,0.7787800909119127,0.722640051735949,0.38571797835530175,0.31456797791556923,0.3742758972557786,0.3378017086479018,0.44284389621189746
239,0.5671388827263854,0.38395880417013684,0.6068548117849312,0.5545260192692841,0.09310045023439395,0.35170789293032356,0.33883373517752924,0.47935371923150716,0.8341052038474298
240,0.40664864064343065,0.5282231972793127,0.98553201545173,0.06723141322900938,0.5701931040846854,0.6621175592489171,0.24602169432328214,0.1457009283305991,0.14659751302689406
241,0.9298632115517168,0.3823987639429196,0.10882440449132158,0.6934850159410338,0.5239507887333708,0.3650962599116425,0.46893108346517476,0.35719405365669554,0.11573319256602788
242,0.27170332999601754,0.5727964528262263,0.7063016897444846,0.3193010998295065,0.49618572029798635,0.7121036523389817,0.21516020838560634,0.2898843655654154,0.11586714021301536
243,0.1826530981353588,0.43104317438962125,0.23326525060497072,0.1857507032968826,0.892237097113493,0.20769308559064326,0.44309330821880866,0.5645962319899424,0.7968840095658162
244,0.7191200264878673,0.8078229251632038,0.21633440245558788,0.4166858036338402,0.35724921856068026,0.7065743401695462,0.877165500651898,0.42963883582335516,0.6615088163900703
245,0.7662521591377945,0.9188631245713823,0.20026358622221874,0.0878388723554473,0.2644164867285812,0.6507393179538618,0.9775598967827569,0.8652846746359941,0.4742406907699359
246,0.9740690562146943,0.05270845062062135,0.795949690841882,0.32339282730572216,0.032540308984029376,0.02280894872914141,0.27334768812247634,0.11668069265937742,0.2008749336895086
247,0.49913501246908,0.934493718473979,0.39782051880303215,0.5143198273117681,0.04838748692353689,0.5273398221084493,0.4965241916064762,0.838645683064043,0.32879307351668796
248,0.37546659662690385,0.17254954343544193,0.2654460501146988,0.35274356525165584,0.2825702233081544,0.7358379232671163,0.28717958461529414,0.5874139441424525,0.3917792494696205
249,0.6607979021108196,0.42226453743984504,0.6288983989645439,0.05383085725941439,0.1327273355975217,0.8986920610463669,0.14910762963301594,0.2942349182158174,0.6639542365651508
250,0.3797645026116937,0.23233823356720518,0.5238856627159858,0.14937780203465123,0.30226773977239896,0.7123713588771068,0.03560897409106156,0.31729700367946756,0.7312250653361012
251,0.1776926633912932,0.13559806896130933,0.726799695839886,0.37480648112577564,0.07850317929444117,0.4068616964882329,0.8429124334369145,0.564199256038999,0.3291771112354769
252,0.9010726677735834,0.5348708728851282,0.7406252898359099,0.3341940292896395,0.046165444584768234,0.954921085080171,0.7765972696356218,0.09328171491134973,0.9719406105035208
253,0.21480373807921305,0.3994259068230116,0.2562929846091587,0.0006662916942041797,0.39005870011317734,0.876421758071527,0.730065698534499,0.4605216631095823,0.2602250032687672
254,0.5784563118685939,0.7398407982349295,0.9523987173758119,0.9659210289042315,0.6621102740616005,0.5507614380523583,0.3439801867951814,0.9336542140007748,0.507141512433968
255,0.49781277944338564,0.9850216369644315,0.45715843894155583,0.34133412938892493,0.15106534712839637,0.8090916769155372,0.8315410285750134,0.8925664018180077,0.28793280404771293
256,0.9481783823294386,0.1250467807653699,0.18183580551760803,0.9779929089091077,0.5604546060855364,0.9503203929047623,0.9185117584151017,0.5401523114923145,0.08169764338310692
257,0.059319595083374255,0.9561697209809521,0.015201441896067758,0.6391522745750771,0.5319505368701882,0.5410778654703107,0.2779672808911159,0.613132760027886,0.05384825781682423
258,0.21225601621639056,0.6903266868103202,0.5746789039612024,0.996868487436267,0.18590515436367994,0.9318738057584172,0.9760621472151887,0.9525387355437086,0.58950983520828
259,0.10604461311506352,0.141071268222546,0.9808205139847878,0.1966757822459443,0.7256727938239603,0.006397611006246806,0.8492265244228113,0.3168213592306739,0.6070031948767187
260,0.3950428072550448,0.41546835522359993,0.09487873656074719,0.6305421594112679,0.18853206895556762,0.6791770295672481,0.20461256567900843,0.23275213114884918,0.07947979006091066
261,0.1716604178478086,0.15816933860423532,0.6716441333827821,0.8676018925859459,0.24190128851601478,0.655019014477797,0.8666852074201693,0.879673882898871,0.4320851349713757
262,0.6133322387944926,0.6457893450523641,0.30587535786755937,0.39663751051039675,0.7101173223942209,0.4555949973792853,0.15419424459886655,0.9400357675065988,0.5911494621485139
263,0.7041920256179588,0.49922627259993757,0.7849963304954433,0.1348587645902538,0.8565240237686094,0.06783158934867417,0.30156587264916035,0.4466241244243305,0.3505509145940424
264,0.8590495817955128,0.6492409002878259,0.7225235407246723,0.2639461198772264,0.6587522198800223,0.7473662174631817,0.17750590010286638,0.45572484952850223,0.9514708145550532
265,0.6125376546172414,0.8161571838809663,0.30281547474221626,0.6161077398065048,0.46941975693757254,0.042323981523901044,0.8516561812300588,0.8704753826254024,0.11045783580884883
266,0.18410448737592378,0.5516535700709504,0.33969336884549794,0.3780540938019543,0.5810590235019796,0.3096889653273721,0.1375350596187288,0.05271780802519266,0.04053633772778187
267,0.19359421225385642,0.8647912790383381,0.3845279902948421,0.8249609941251922,0.820208305277205,0.8138191932085435,0.5367665989571251,0.7140816423199846,0.4401695366043261
268,0.3504046195570939,0.1390982198739994,0.9190227509605311,0.22605988152472634,0.1691398677930529,0.2216622781410852,0.08398338055608312,0.08732387939176811,0.9592939119525493
269,0.5245725320805933,0.8112314992848413,0.8568660567471174,0.09203888906405766,0.9774481268164518,0.16273580847890878,0.08860806480286554,0.1870133748563122,0.6711532492628581
270,0.8997632340987077,0.781879841867626,0.5533371967139645,0.7259576001393764,0.5494068748833361,0.1575228007036631,0.04009557184313939,0.29241233145947265,0.7982747441109689
271,0.2747582529266728,0.8019675577329614,0.9909867764384582,0.8078332335167175,0.25409525970057656,0.8664530944332843,0.2228441613114016,0.5870052478406488,0.6684398928136666
272,0.7966608492534523,0.9758921415374515,0.701449230667761,0.4199110528187858,0.7473262398358941,0.010307984204521725,0.25287381615042315,0.5563396276257989,0.2522436788616934
273,0.8855979279122781,0.4317805368580857,0.3650473633439322,0.8132535536569909,0.44486978063951854,0.8839388446515731,0.9826194149299935,0.45776755359356414,0.35140139863780084
274,0.28957249010944486,0.640706714566499,0.15714346099180676,0.4548050328547675,0.7021277965388637,0.8183911636114777,0.6965357267523727,0.535083407836824,0.1614600279050724
275,0.042581582393845685,0.0930998142358671,0.15230283819253654,0.9872088593336071,0.9428028424238516,0.6840050777093206,0.32518685682376236,0.31230123922971686,0.6423370219322925
276,0.5182872404831106,0.13882749904261737,0.0038760872053342776,0.17893993919187734,0.2265363386665743,0.11841689484302909,0.02565660616544696,0.4530107458578124,0.6823833499600302
277,0.9313254521217766,0.3345431708281733,0.7273466170511602,0.685236059014808,0.708277554819638,0.9326540832273398,0.9702276987604352,0.5118622924994436,0.7809249865141847
278,0.876938057578328,0.14400410156588428,0.9620392080857482,0.4321658864915966,0.9680203736406443,0.8090556388237122,0.8969596861354193,0.773961712013652,0.5771819645420622
279,0.8044235414773144,0.05465243301837808,0.3887607745422125,0.17874516814610653,0.9704680204648499,0.3615339735589359,0.16030119616923633,0.07138107161042628,0.895940127271134
280,0.06786694444016639,0.6632120055737284,0.7565967396021267,0.32148763485468623,0.8636167955784108,0.2338889302518039,0.07071061368287024,0.5736006489010039,0.3571506334814569
281,0.33422692872203086,0.7063893880117843,0.6598599149378013,0.913031196892759,0.1136243521608653,0.8041944727563356,0.13867256759238367,0.13424170345260245,0.014996046216301462
282,0.5025735523393322,0.6830552260322104,0.8952733383769381,0.913979836862887,0.17332346350827532,0.9927514599453794,0.8259720759539314,0.32529350940897106,0.6245538846551546
283,0.3354212178481786,0.8561717837640662,0.016656066163195815,0.9765543179028441,0.6094172288752113,0.42425029679076576,0.9493661445515399,0.5745701968853584,0.40613541304595846
284,0.33445261837867746,0.8543421737313218,0.3819461289147249,0.6868262792148158,0.08340119022578929,0.5780260945879807,0.6080208402128957,0.014175757710749859,0.4061925897201809
285,0.5563786801639441,0.505328388266777,0.8913694905508286,0.19234666784648657,0.3008027324169623,0.968601019066035,0.9570848536924003,0.3122093903730062,0.1846197998650222
286,0.1703401426614417,0.3807289134755363,0.8978361342791856,0.23416129931765084,0.2528676337165974,0.5944519532796888,0.06131154421493734,0.3445352063235101,0.8401720517232686
287,0.4259527834670189,0.30304569727227115,0.5186095965923647,0.3890433268374329,0.6552044621064825,0.15587932423107898,0.30637499319054495,0.2833285924455714,0.5294804844728981
288,0.47320520734937865,0.008769464916109526,0.3286144828498504,0.14562729318919332,0.19942701193354184,0.05055713583134791,0.030941234067144108,0.7974981085937017,0.1925852277816762
289,0.7781091962517502,0.8826025304950778,0.47072074509838724,0.6836341068917318,0.7739773368638839,0.7481797271298918,0.23265771208013364,0.5013415907047051,0.29390157709305265
290,0.8017847079494718,0.43040971614264845,0.6360877087191792,0.1727499509192716,0.12754705417134182,0.25367879962148876,0.5783957497155655,0.304728874382461,0.030452204114493675
291,0.7016174863458575,0.35331971704639376,0.008132815196318366,0.5763951842882077,0.6292573454817131,0.46003698375913915,0.13335166352916572,0.5474742119909785,0.8496784143373776
292,0.26131876903124873,0.032255640447858225,0.6037495415104074,0.14109599830029385,0.8549583236434946,0.946238371837271,0.8337346206231554,0.35441552044478664,0.6299278291977192
293,0.763974730268375,0.8078461800055398,0.76015896622161,0.04534962156931244,0.2355996540155988,0.291728352125298,0.5959920486082515,0.939224928199486,0.20336257223945864
294,0.8569764606618239,0.332929155456672,0.45599353213405625,0.8637539502328828,0.6504209098202478,0.7469424117194726,0.9505973894153646,0.717820068891691,0.5585834075845884
295,0.6812482404881712,0.8112764252464895,0.7222461385625211,0.5003268570494029,0.10579461795903045,0.7994865409209935,0.15527062808502845,0.16944993416349807,0.19583111387381924
296,0.7771202843555574,0.24800668876250775,0.1155873365964114,0.9962935885047024,0.6802312591432694,0.9073763414428134,0.4456415793912526,0.8911748895443036,0.40239927298717737
297,0.5714930797346537,0.20993030388312472,0.2628639418947408,0.5799371868268279,0.6589661710102728,0.7019264455966596,0.6672601316924185,0.304540900720344,0.11789935155642883
298,0.9203848932064604,0.552000182725807,0.8890573259982588,0.9936015829986548,0.7418758072519664,0.9307884277268577,0.5570345773769181,0.2645889895297233,0.6945204025394565
299,0.9017649166364796,0.0785869270251911,0.4410668333192962,0.1571289032120623,0.9496035526693853,0.5203199002581645,0.25822675862603306,0.41345337249917447,0.5867888716079825
300,0.8490695593321186,0.32721146736483386,0.7748829049572862,0.40283308287241115,0.5726768581345058,0.996979954234353,0.5476308162965103,0.8831243089350482,0.9204020009825189
301,0.7003521025857083,0.769733071282652,0.9180295636110506,0.8651785453085872,0.009181467271001997,0.6419685374668352,0.008085723141795453,0.9102026294231494,0.39439162973396413
302,0.06602495561500332,0.45255999377348854,0.3459908015522495,0.46118608455196874,0.6291475055196576,0.8165679231790925,0.172664004190488,0.7982638574558961,0.31819945386864523
303,0.5666884786871145,0.005829399742417807,0.6334874673722545,0.37493080631554687,0.09507765747009578,0.47282603619365393,0.8937480997896203,0.38381565510645055,0.25307632066753516
304,0.10738955971987363,0.9280711051819523,0.40694634763330884,0.10987684846765433,0.5317509499414272,0.07769085833093348,0.6857614120564683,0.7207296152298988,0.08779519922125556
305,0.3622418394454293,0.49802363223183443,0.9374090104996978,0.19962338628736953,0.8671830162179466,0.09437259609240434,0.7835164260225858,0.7701743499874586,0.436065145934179
306,0.6108665852455225,0.22504458882268896,0.8758882977852865,0.5408205759938411,0.21798186462649827,0.2671481706950425,0.800956509492647,0.16779941431199374,0.29391576354904825
307,0.11430866654886962,0.5322161970825874,0.7876139810014452,0.2009993303020785,0.4971100275884919,0.5323749690168962,0.9628428914954396,0.3850545180172812,0.32018564702537644
308,0.18959999390893623,0.5786982513884464,0.08539190833019694,0.24447927853021612,0.8061033205774741,0.09743532479521677,0.7432792749039625,0.9256688427207145,0.4325168764015994
309,0.5644643148639783,0.32508874437298796,0.21748664685701724,0.09812372022848326,0.6389871179519253,0.29283059256501764,0.8473187628291593,0.3432889667642779,0.23517890652912687
310,0.6226545581182533,0.8331966330472762,0.9999300575060349,0.6141248957088726,0.7029601847447354,0.6829269659977009,0.8511915108718017,0.7248458941206828,0.37220764601038736
311,0.7402842960902881,0.7036050167765383,0.1693478537702331,0.5648603388983708,0.38988793235237185,0.5619954569855217,0.03454901323047921,0.3263543880559491,0.36189108339879394
312,0.1342785459544409,0.8295100376181318,0.7779861687652971,0.45582727626510244,0.9986878801957454,0.6169799981185365,0.5162582839356376,0.27372699670222056,0.5441951151816934
313,0.16864011346268049,0.14172033147119156,0.08074535320025067,0.4618711115256363,0.17969009163853444,0.8101017058265824,0.3670239297827246,0.9511211943545858,0.06876985760105547
314,0.8190687044169083,0.3732594587045934,0.50324085540843,0.6829385799933873,0.12478568469031193,0.7901581858864385,0.18437403998261026,0.8218364004418249,0.9871220145942433
315,0.3203055856872634,0.003880980732103856,0.3766380385672855,0.4879239039255545,0.22189336962469863,0.961668009721424,0.9798725819777083,0.8245291662168134,0.7553161175919665
316,0.8493416389053067,0.12419233038525623,0.81984534768742,0.5156244525844055,0.7815622659114023,0.40393890252322495,0.31065964897988474,0.26030449799298283,0.6473261553677293
317,0.06277460919594258,0.0313494428587523,0.827530001204873,0.7555130819772592,0.132132340376391,0.3813035971270804,0.8054569782436085,0.33167973279722374,0.8739433648323754
318,0.07768314055459935,0.10558684242054117,0.8632481764712207,0.389260153688302,0.4376220507067452,0.7135065044123705,0.5175204992396193,0.8316562784511139,0.18020950096891697
319,0.025380711345573737,0.9504435723758814,0.8308086255361785,0.87134676411187,0.38904947403564083,0.11641887991438904,0.9697183791115124,0.190197512079043,0.4117484603471169
320,0.39567034781869515,0.7833209686769175,0.7430475430526388,0.9507854525779773,0.9955672894691836,0.4965863932878545,0.08203411273446504,0.25344955953859805,0.3053589582136883
321,0.20993465616696694,0.7550804635701032,0.8065676715607948,0.27116923289208195,0.8698335535686637,0.940372344234659,0.2767452977533107,0.06992113269009315,0.5996732163288503
322,0.7942903208630249,0.12408712764661134,0.20596207631883523,0.1279495704683108,0.9134045838734577,0.8432072684931746,0.008202341046473993,0.18537929698970101,0.7620842714972915
323,0.27572407382522435,0.3521938507209147,0.6584994878064291,0.6605740815475093,0.8544166886078775,0.521310276377356,0.7825436662299171,0.06820161574860617,0.5210424392797752
324,0.457057934357358,0.8610889515959796,0.17524726144138936,0.03415693596140423,0.12267858105308582,0.7603890430962011,0.5683889024884511,0.9757897504572871,0.1360523667287128
325,0.6246554665421562,0.4200910986408023,0.3013088879403041,0.40794366328477394,0.5152753233818924,0.44036840768584307,0.41661801674675103,0.5839629332640137,0.8300357978762729
326,0.8964842591108795,0.21305942671468647,0.7439911383098199,0.4703160724010371,0.47481942137409794,0.8235131796397153,0.4772008700365048,0.25079995538272504,0.8133496495542061
327,0.713860131541595,0.8998111034736943,0.10647588769860483,0.8336155807720511,0.03686539602185601,0.020113256350805075,0.8009539845383009,0.8594100134064196,0.5967538196007829
328,0.5764843743666793,0.9613336584539963,0.3746068250029576,0.19354438675483343,0.584952080732447,0.9553344191752559,0.5662547855087187,0.03324403740051818,0.46913773183736873
329,0.9373246468824387,0.6859869524480398,0.6938382393472283,0.45454377468508733,0.6011613706107105,0.2195008259703568,0.6756968129767112,0.6434671990271885,0.6844072497849943
330,0.5822353176182973,0.8943130753107391,0.6793364578133919,0.3706093787757544,0.18033408878065837,0.27079448352798774,0.7680079171623114,0.34196171929481567,0.524933114849622
331,0.16231246317787706,0.2206416246943591,0.8707021925121949,0.1230674219577288,0.6196303543508467,0.5272356528371472,0.5576951437674159,0.1943091406845746,0.5865460348441135
332,0.662747697691908,0.5875377470748209,0.8728144079804926,0.6143731472705699,0.15406910688371245,0.709592438563313,0.478638835775994,0.5770682500510756,0.43280245078124735
333,0.9877539889540906,0.7428805808393933,0.4892046270930417,0.5183940983531287,0.8640531124888035,0.2096945051416632,0.14290283050480024,0.99529461186049,0.40009131940894216
334,0.3149266970052065,0.9268820903776057,0.7145867830095468,0.38014570320758334,0.46292309238038576,0.18304665467663994,0.5166667355693705,0.614177625385579,0.14527632942273294
335,0.97838889596485,0.01631657670748521,0.25167274926036054,0.18305108724024688,0.9735219974233823,0.5876780328593412,0.09269348023727197,0.3355235058199344,0.8110341601327821
336,0.21081325032884324,0.8792846013790041,0.5097864978200186,0.4185172868519388,0.770317458746425,0.9491240807623446,0.8141685848008914,0.4187437733193554,0.5234410910462801
337,0.2602216421791653,0.16687148713723676,0.0031596943857888915,0.6092750466772507,0.08730944273551577,0.041874573133201864,0.3809480374824654,0.3431652118179661,0.8780243596043757
